baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000117298	1795.2382760721	0.107844570218029	0.162674111931237	0.662948572072829	0.50736349193046	0.999490634725487
ENSG00000117305	617.6119964974	0.0125594918194644	0.158229082904817	0.0793753688569346	0.936734059619285	0.999490634725487
ENSG00000117308	862.840877185433	0.125256044700342	0.217906100672433	0.574816603637148	0.565415336312466	0.999490634725487
ENSG00000117318	4335.39156529881	-0.0167697025381617	0.115457295813437	-0.145245932013332	0.884516701912011	0.999490634725487
ENSG00000117335	4251.33343529731	-0.161824598333987	0.139567132368999	-1.15947498230559	0.246262628359184	0.999490634725487
ENSG00000117360	1253.45253507542	-0.0679382410291545	0.191021415964469	-0.35565771872297	0.722096912797558	0.999490634725487
ENSG00000117362	1940.94167931578	-0.0470949732024823	0.160719812631114	-0.293025311761501	0.769502804455416	0.999490634725487
ENSG00000117385	2255.29345356026	0.204220814325095	0.1609951899808	1.26849016016846	0.204622962446196	0.999490634725487
ENSG00000117394	1644.93815590565	-0.12767733917562	0.178332768729346	-0.715949963012095	0.474022245974654	0.999490634725487
ENSG00000117395	1981.68308176877	0.0107909309811093	0.177248686936736	0.0608801744464305	0.951454638653481	0.999490634725487
ENSG00000117399	3825.72235518069	-0.0554080706064902	0.148081025019282	-0.374174007772269	0.708274860567902	0.999490634725487
ENSG00000117408	818.206243736101	0.205688483741623	0.158246536201189	1.29979769971153	0.193670314120086	0.999490634725487
ENSG00000117410	2703.45065439622	-0.0864504744060171	0.159323317934794	-0.542610306680899	0.587398141134764	0.999490634725487
ENSG00000117411	1248.07910144604	0.0259829493661488	0.139338102951295	0.186474114515762	0.852072976449631	0.999490634725487
ENSG00000117419	868.556047403315	-0.121433454317234	0.150308846958854	-0.807892926957758	0.4191522233831	0.999490634725487
ENSG00000117448	2072.17546591273	-0.0483190178846167	0.173553809718855	-0.27840943372485	0.780698078612579	0.999490634725487
ENSG00000117450	17172.4882233216	-0.3343483719132	0.150460066066943	-2.222173501934	0.0262715824842226	0.999490634725487
ENSG00000117461	815.557431357633	0.105450426799147	0.160146065298853	0.658464050317836	0.510239990034167	0.999490634725487
ENSG00000117475	491.799651768013	0.0283857955917288	0.208030610047634	0.136450090615171	0.89146547734906	0.999490634725487
ENSG00000117479	1582.57162279995	-0.181076522898707	0.138531762006408	-1.30711195956875	0.191174690098314	0.999490634725487
ENSG00000117481	773.790699632294	0.0207987238230839	0.151228143236657	0.137532098046962	0.890610223223649	0.999490634725487
ENSG00000117500	4960.82707295808	-0.0501261589012764	0.213105031237569	-0.235218092272049	0.814039464290515	0.999490634725487
ENSG00000117505	1878.13126447802	0.0280013260172319	0.133226949495091	0.210177641410784	0.833529029386533	0.999490634725487
ENSG00000117519	5836.42177822108	-0.218506357274232	0.177496655383108	-1.23104492759376	0.218306061362908	0.999490634725487
ENSG00000117523	5484.84624827274	0.195222271544718	0.183853554980848	1.0618357179172	0.288310271642905	0.999490634725487
ENSG00000117525	217.051251319262	-0.0752893675680811	0.194508168805895	-0.387075607314028	0.698700235338346	0.999490634725487
ENSG00000117528	4518.54126018301	-0.210387832223858	0.157375679945561	-1.33685098165507	0.181271283984344	0.999490634725487
ENSG00000117543	451.055350787391	-0.115613668236986	0.184782675999685	-0.62567374139112	0.531528959963651	0.999490634725487
ENSG00000117569	427.56388828306	-0.0700261153342567	0.233569167008803	-0.299808901281981	0.764322925244831	0.999490634725487
ENSG00000117586	459.641632515397	-0.164556888025018	0.16580117235566	-0.992495322481963	0.320955960083331	0.999490634725487
ENSG00000117592	5877.390557596	-0.313914667810506	0.167398235050855	-1.87525673562293	0.0607574122559042	0.999490634725487
ENSG00000117593	1415.69898684132	-0.196117681308436	0.15125762253454	-1.2965804831664	0.194775571292472	0.999490634725487
ENSG00000117597	661.372769395481	0.0809304950648936	0.182064230173517	0.444516174252146	0.656669437666656	0.999490634725487
ENSG00000117601	1303.65792910427	-0.117631192278636	0.139363516115808	-0.844060164073983	0.398635786628702	0.999490634725487
ENSG00000117602	1557.0138055647	0.0128293367303803	0.132708574163006	0.0966730055785395	0.922986077825286	0.999490634725487
ENSG00000117614	442.365320031639	-0.119296582624253	0.185179456283723	-0.644221475850281	0.519431826637454	0.999490634725487
ENSG00000117616	391.737257666708	-0.0646092711777042	0.212048038693983	-0.304691670697059	0.760600993986598	0.999490634725487
ENSG00000117620	1189.78856406647	-0.0637791668002787	0.150104113025057	-0.424899528167039	0.670909918636472	0.999490634725487
ENSG00000117625	421.795285718303	-0.0273911087579303	0.183900526450431	-0.148945243858849	0.881596839931696	0.999490634725487
ENSG00000117632	5925.82519927262	-0.327222626040943	0.136680516495022	-2.39406928238276	0.016662601008296	0.999490634725487
ENSG00000117640	504.270764757688	-0.068079595456859	0.165169006826817	-0.412181418080704	0.68020645589768	0.999490634725487
ENSG00000117650	957.489133783988	-0.232758759331075	0.167415659058421	-1.39030459062286	0.164436404457635	0.999490634725487
ENSG00000117676	695.314923356351	-0.0166432695178809	0.168742485178948	-0.098631174598567	0.921431116946564	0.999490634725487
ENSG00000117682	921.403131975396	0.0592544678101083	0.140359834510739	0.422161140447729	0.672907403343385	0.999490634725487
ENSG00000117691	310.564385749244	-0.368772919789429	0.216648382729831	-1.70217250247976	0.0887230358144199	0.999490634725487
ENSG00000117697	954.464531362007	-0.098820716452272	0.177469326704725	-0.556832655463278	0.577641770226684	0.999490634725487
ENSG00000117707	3507.30074861331	0.206177838209458	0.196565002745804	1.04890410464412	0.29422225619247	0.999490634725487
ENSG00000117713	1804.47943660685	0.3174422812643	0.16970982471375	1.8705003189988	0.0614143727433697	0.999490634725487
ENSG00000117724	6299.46059791722	-0.00389449307937058	0.137738515580994	-0.0282745393541032	0.977443187131332	0.999490634725487
ENSG00000117748	1213.08441627123	-0.155776518196476	0.155540334248328	-1.00151847396554	0.316576213298678	0.999490634725487
ENSG00000117751	1468.22559251352	-0.132910846688518	0.137060618254993	-0.9697230931882	0.332184536333098	0.999490634725487
ENSG00000117758	830.868640721259	-0.299113211220346	0.176801381016436	-1.69180359056437	0.0906834287759574	0.999490634725487
ENSG00000117859	3712.34892104851	0.0152605500893015	0.157437685002052	0.0969307322392516	0.922781402915929	0.999490634725487
ENSG00000117862	1384.6401841291	-0.127703358786756	0.188856545662686	-0.676192388983146	0.4989185042066	0.999490634725487
ENSG00000117868	1299.49846621295	0.00660569880576038	0.12744724891688	0.0518308465808357	0.958663476559878	0.999490634725487
ENSG00000117877	802.414941862077	-0.0921523576716601	0.218263899217974	-0.422206136708068	0.672874562646083	0.999490634725487
ENSG00000117899	1987.8998883536	-0.00801513940116222	0.16922463789181	-0.0473639033950041	0.962223197634065	0.999490634725487
ENSG00000117906	2658.5006377052	-0.104706025738217	0.151566536055716	-0.690825484721293	0.489675218162455	0.999490634725487
ENSG00000117984	4143.83466005991	0.0623970470200294	0.168459092354903	0.37039880808911	0.711085361762642	0.999490634725487
ENSG00000118007	1222.67636048612	0.0799601241760803	0.138690569490624	0.576536129815847	0.564252856258149	0.999490634725487
ENSG00000118046	1242.03203832971	0.212080975793153	0.241473930607596	0.878276902436282	0.379793467255897	0.999490634725487
ENSG00000118058	1449.61197672281	0.252786523439969	0.178902554195672	1.41298442929712	0.157660302393924	0.999490634725487
ENSG00000118137	8001.38830780643	-0.0440455718933787	0.203726209781792	-0.216199829862614	0.828831986160601	0.999490634725487
ENSG00000118181	4672.96407948531	-0.554200646406401	0.599783384662022	-0.924001332112082	0.355485622235977	0.999490634725487
ENSG00000118193	1380.13147083243	-0.125677628748876	0.139822081583359	-0.898839634810826	0.368738085232588	0.999490634725487
ENSG00000118197	322.722538446705	-0.066862496189248	0.186660087307057	-0.358204569353163	0.720190227973826	0.999490634725487
ENSG00000118200	1121.29428938296	0.0528189980575896	0.154888918622406	0.341012117118292	0.733094459772633	0.999490634725487
ENSG00000118217	1264.4956705324	0.128952210313562	0.177633131165806	0.725946840362765	0.467871360026957	0.999490634725487
ENSG00000118246	1025.1307189189	-0.180406134854704	0.172421078939726	-1.04631136728805	0.295417298874903	0.999490634725487
ENSG00000118257	343.67245594281	0.47828457666968	0.185497929993832	2.5783822853742	0.0099264113840078	0.999490634725487
ENSG00000118260	1357.2445160863	0.0278058471291904	0.157250069949499	0.176825658253253	0.859645334252391	0.999490634725487
ENSG00000118263	234.169446344156	0.47390219565678	0.206523341244772	2.29466651469245	0.021752243201676	0.999490634725487
ENSG00000118271	2196.83916035114	-0.23901506707367	0.212971679711861	-1.12228568322813	0.261740991443334	0.999490634725487
ENSG00000118308	174.228951588231	-0.271317329998545	0.215177240886332	-1.26090161246128	0.207344297186877	0.999490634725487
ENSG00000118363	327.044573008519	-0.208094342909504	0.236282776583168	-0.880700429877746	0.378479984063149	0.999490634725487
ENSG00000118418	1854.516781868	-0.38189439734906	0.203476818162704	-1.8768447472168	0.0605393754980437	0.999490634725487
ENSG00000118420	159.562278841206	-0.271127901465249	0.221988131346182	-1.2213621504045	0.221948931298691	0.999490634725487
ENSG00000118454	858.023308576727	-0.165223890267206	0.156520850705949	-1.05560306835801	0.291149598491978	0.999490634725487
ENSG00000118482	4498.36318637201	-0.0311965856983738	0.163805722028154	-0.190448693196516	0.84895754418184	0.999490634725487
ENSG00000118495	336.948697791285	0.180129273765046	0.169430369102514	1.06314632210981	0.287715600472272	0.999490634725487
ENSG00000118496	946.093071474349	0.105994800705717	0.199173895019372	0.532172153862872	0.594606767283274	0.999490634725487
ENSG00000118503	460.883253236135	0.280216953346938	0.1946383706446	1.43967991726873	0.149957977724291	0.999490634725487
ENSG00000118507	167.700503298769	-0.386136424022256	0.218808874218077	-1.76472012573591	0.0776108144292767	0.999490634725487
ENSG00000118508	540.742276411404	-0.129470721888633	0.173752543572511	-0.745144325525241	0.456184475453645	0.999490634725487
ENSG00000118515	2345.79206917833	-0.163087933299504	0.192615824116199	-0.846700597148852	0.397162025804186	0.999490634725487
ENSG00000118518	442.204102223036	-0.031899730527526	0.158299635646317	-0.20151487018453	0.840296003196172	0.999490634725487
ENSG00000118520	1839.73716191529	-0.389920431875243	0.145125742135041	-2.68677648871155	0.00721452112212589	0.999490634725487
ENSG00000118523	1414.08578297882	0.0643517319941666	0.160207662397792	0.401676992417396	0.687921759074679	0.999490634725487
ENSG00000118564	1057.19681232057	-0.102859679151089	0.173956115383424	-0.591296712532194	0.554321631904912	0.999490634725487
ENSG00000118579	2374.47255479177	-0.108560600597019	0.125455612793967	-0.865330758658888	0.386857273103247	0.999490634725487
ENSG00000118596	1518.03766182325	0.069658147640704	0.184422135085135	0.3777103415951	0.70564578447813	0.999490634725487
ENSG00000118600	421.365510776716	-0.0494311051220922	0.166174338705804	-0.297465333739678	0.766111270464568	0.999490634725487
ENSG00000118620	516.760296246982	-0.0336921266229038	0.170580114254204	-0.197514972775166	0.843424565647876	0.999490634725487
ENSG00000118640	492.984992083176	-0.372877429711269	0.181402201956337	-2.05552868537406	0.0398279679385214	0.999490634725487
ENSG00000118655	424.343247880889	-0.09420218035852	0.158629946599892	-0.593848654542662	0.552613343526894	0.999490634725487
ENSG00000118680	4732.26541566105	-0.288325228430842	0.208715642878528	-1.38142606109618	0.167147997416424	0.999490634725487
ENSG00000118689	1285.64593838259	0.199206315237882	0.145895699794644	1.36540223953328	0.172126660397874	0.999490634725487
ENSG00000118705	14385.5025422135	0.0236155963395482	0.112545417452373	0.20983170060693	0.833799030298044	0.999490634725487
ENSG00000118707	1515.71594489357	0.00855589680579567	0.135671943312549	0.0630631256315491	0.94971623730997	0.999490634725487
ENSG00000118733	230.237902187649	-0.0476299347886754	0.223776926258345	-0.212845602918362	0.83144739264053	0.999490634725487
ENSG00000118762	526.957184218052	0.0946354571328083	0.157451234471999	0.60104614263687	0.547809253463491	0.999490634725487
ENSG00000118777	1598.8435709233	-0.0677480693413454	0.139695648751879	-0.484969073458233	0.62769828347271	0.999490634725487
ENSG00000118785	216.417074830776	-0.0988006067557954	0.226375231067235	-0.436446188436804	0.662513033599863	0.999490634725487
ENSG00000118804	137.753258391214	0.146108010100976	0.248418463213689	0.588152781443197	0.556429747986232	0.999490634725487
ENSG00000118816	3692.33977011958	0.18768662039735	0.12997206845395	1.44405350033994	0.148723926664308	0.999490634725487
ENSG00000118855	360.094858714691	-0.290419398915089	0.215221969934255	-1.34939476208588	0.177210202338708	0.999490634725487
ENSG00000118873	2222.26866949084	0.106403523331386	0.123723426506904	0.860011125907898	0.389782909526492	0.999490634725487
ENSG00000118894	293.64673832982	-0.076761818309935	0.193973143203622	-0.395734260125666	0.692301078504299	0.999490634725487
ENSG00000118898	248.939042054074	0.168923320234002	0.270320878718963	0.62489927168971	0.532037170378054	0.999490634725487
ENSG00000118900	1464.34045087194	0.121175708160432	0.220985239753128	0.548342994743912	0.583456410639419	0.999490634725487
ENSG00000118922	797.085179594817	0.0724989349271718	0.169855983150518	0.426825912060613	0.669506131604054	0.999490634725487
ENSG00000118939	276.436058651587	-0.819560660764785	0.622595441864491	-1.31636148557471	0.188052742899868	0.999490634725487
ENSG00000118946	656.372055439822	0.203458731590003	0.153727713369934	1.32350066965737	0.185668933742817	0.999490634725487
ENSG00000118960	475.928554610211	0.168848840288386	0.169727696972468	0.994821960706718	0.319822863413727	0.999490634725487
ENSG00000118961	490.816184166379	-0.121927531793439	0.185485626092478	-0.657342212235083	0.510960899900132	0.999490634725487
ENSG00000118965	403.804814271687	0.0253437687404804	0.178856448009769	0.141698938017019	0.887317813817077	0.999490634725487
ENSG00000118985	3934.0341809953	-0.0677297049986422	0.180363635809916	-0.375517518786448	0.707275620022617	0.999490634725487
ENSG00000119004	583.310635618358	0.0921278121713965	0.177464611794513	0.519133427446774	0.60366769921575	0.999490634725487
ENSG00000119013	843.545867048112	-0.562331066481326	0.262029011763525	-2.14606414265614	0.0318678615775029	0.999490634725487
ENSG00000119041	1218.88864476421	-0.0325726792591495	0.136364635096377	-0.238864565113443	0.811210603213809	0.999490634725487
ENSG00000119048	283.716784009617	-0.124387972590923	0.327682194085528	-0.379599425406851	0.704242787404344	0.999490634725487
ENSG00000119121	208.320346863387	-0.0883096801522908	0.200321965672764	-0.440838726076346	0.659329755529619	0.999490634725487
ENSG00000119125	590.962906066577	-0.110693125463157	0.15174948336299	-0.729446473292925	0.46572859881992	0.999490634725487
ENSG00000119138	314.909014922443	0.0753268459603133	0.183405850447257	0.410711249268329	0.681284277276946	0.999490634725487
ENSG00000119139	6592.24052124029	0.0145487900136794	0.135547433962521	0.107333570163358	0.914524353225793	0.999490634725487
ENSG00000119185	304.594568414503	-0.178655539996461	0.178580612114356	-1.00041957456197	0.317107500938619	0.999490634725487
ENSG00000119203	1403.23686256829	-0.250167942729625	0.177102713064051	-1.41255850010129	0.157785578503087	0.999490634725487
ENSG00000119227	288.536298565756	-0.017377652724546	0.303150941182954	-0.0573234331938242	0.954287554052322	0.999490634725487
ENSG00000119231	2420.19426164323	0.0679767198358998	0.13575053217927	0.500747354317042	0.616548940726041	0.999490634725487
ENSG00000119242	295.679214999432	-0.0220680094923226	0.181840430194414	-0.121359201959259	0.903406530093408	0.999490634725487
ENSG00000119280	1059.71396551014	0.0592525706145373	0.14471452699074	0.409444523964956	0.682213470774807	0.999490634725487
ENSG00000119283	149.596758950412	0.48840662205318	0.271753145867592	1.79724367309128	0.0722969440118773	0.999490634725487
ENSG00000119285	4451.96795166669	0.0304221530991078	0.139661535233623	0.217827715041355	0.827563349549206	0.999490634725487
ENSG00000119314	5055.83998984768	-0.0467565885335112	0.148617841890823	-0.314609524257923	0.753058146823677	0.999490634725487
ENSG00000119318	6114.1338306854	-0.165570185978624	0.118667852024148	-1.3952404392129	0.162943346147143	0.999490634725487
ENSG00000119321	704.957940620068	0.0706280942551543	0.189051871863295	0.373591086716274	0.708708566324003	0.999490634725487
ENSG00000119326	1688.91989576394	-0.144888704767671	0.148533740373006	-0.975459881396766	0.32933219270838	0.999490634725487
ENSG00000119328	444.745084320841	-0.0958278188564836	0.320127007712462	-0.299343124909212	0.764678253270036	0.999490634725487
ENSG00000119333	532.578350046793	0.220169872788764	0.229954389900601	0.957450183420865	0.3383400792875	0.999490634725487
ENSG00000119335	13082.3131273069	-0.115414347814256	0.132086322281184	-0.873779705733372	0.382238234457527	0.999490634725487
ENSG00000119392	940.469636789165	0.0195987813770882	0.153494842576442	0.12768364752925	0.898399331539468	0.999490634725487
ENSG00000119396	1282.91495438673	-0.0373152838646002	0.174782997325119	-0.213494930489085	0.830940942859322	0.999490634725487
ENSG00000119397	544.003642918141	-0.0245689548214331	0.185627834519397	-0.132355984677858	0.894702727454197	0.999490634725487
ENSG00000119401	324.361015050674	0.00987196143597491	0.211588682084323	0.0466563775468894	0.96278709813163	0.999490634725487
ENSG00000119402	2106.97579965454	0.0751873246130686	0.143432181829339	0.524201219378574	0.600138592878524	0.999490634725487
ENSG00000119403	615.560505214247	-0.0763275594725656	0.167242103460253	-0.456389616569884	0.648109831095894	0.999490634725487
ENSG00000119408	800.369692142136	-0.0706032425111136	0.147878286842483	-0.477441577250072	0.633047713552863	0.999490634725487
ENSG00000119414	1473.61839045677	-0.263057894278128	0.219536418272542	-1.19824262574766	0.230822575404811	0.999490634725487
ENSG00000119421	436.695852624644	-0.461971347610525	0.202486677647021	-2.28149008605812	0.0225194626967282	0.999490634725487
ENSG00000119431	315.012767550827	-0.0997718073683507	0.194754273477445	-0.512295856655005	0.608443964608665	0.999490634725487
ENSG00000119446	464.476890989874	-0.0343253252570976	0.197170889217906	-0.174089214656645	0.861795349230834	0.999490634725487
ENSG00000119471	2022.83479556316	-0.13819100636102	0.143616084513828	-0.962225135358805	0.335936525673075	0.999490634725487
ENSG00000119487	1786.02387175788	-0.0469567337260306	0.140439666740629	-0.334355206159472	0.738111536509521	0.999490634725487
ENSG00000119509	444.651072087127	0.103008078872542	0.17085439270883	0.60289979812277	0.546575350291837	0.999490634725487
ENSG00000119522	887.476518174007	0.128143938478544	0.21235818508506	0.603433008373167	0.546220669006927	0.999490634725487
ENSG00000119523	854.637710839374	0.0767039895486473	0.146231130375232	0.52453940109622	0.599903422583836	0.999490634725487
ENSG00000119535	505.489685647009	-0.0285043155222681	0.206708378768531	-0.137896275381207	0.890322394102611	0.999490634725487
ENSG00000119537	175.485308661512	-0.0205529197721788	0.228809844103104	-0.0898253300802805	0.928426019059537	0.999490634725487
ENSG00000119541	606.716599184008	-0.0446349816020814	0.165387113818138	-0.269881858215162	0.787251144520067	0.999490634725487
ENSG00000119547	1631.35144735552	0.325248880957568	0.178590773518434	1.82119644005011	0.0685770014409062	0.999490634725487
ENSG00000119596	1122.61343857084	0.199623711324732	0.164822496799624	1.21114359508469	0.225840375792811	0.999490634725487
ENSG00000119616	489.629938514787	0.0926095447918378	0.167378752645066	0.553293314284763	0.580062578374221	0.999490634725487
ENSG00000119630	860.882220824658	-0.060555929377977	0.194460588342484	-0.311404639336614	0.755493027443163	0.999490634725487
ENSG00000119638	515.860049467292	0.179887072968628	0.24258997125007	0.741527244682321	0.458373818811486	0.999490634725487
ENSG00000119655	706.958384849745	-0.0994944395674124	0.206798012731816	-0.481118934621683	0.630431971512931	0.999490634725487
ENSG00000119661	162.557850456612	0.0959116125539254	0.214126892211829	0.447919509610418	0.654211287706977	0.999490634725487
ENSG00000119669	300.762948177352	0.345196265867829	0.251926102960987	1.3702282606312	0.170615659084864	0.999490634725487
ENSG00000119673	193.428262307492	0.0312621416304032	0.224208490342625	0.139433353226855	0.889107717711558	0.999490634725487
ENSG00000119682	667.60197706152	0.0214385480844955	0.200295558455435	0.10703456556809	0.914761557900199	0.999490634725487
ENSG00000119684	462.271995039285	-0.235541706502678	0.160791437279741	-1.46488961407123	0.14295103685897	0.999490634725487
ENSG00000119685	361.690228590024	0.0676992764278905	0.21958170770382	0.308310182737106	0.757846318495265	0.999490634725487
ENSG00000119686	142.675856787436	0.0864979982736651	0.228743729484368	0.378143691495492	0.705323852681482	0.999490634725487
ENSG00000119688	335.146757753833	0.188171000005326	0.210108825887076	0.895588270558703	0.370472702512572	0.999490634725487
ENSG00000119689	745.009977311056	0.00267518264156804	0.140764674959966	0.0190046447542956	0.984837400101681	0.999490634725487
ENSG00000119705	770.991766148025	-0.578319853617675	0.306914614157748	-1.88430210534201	0.0595241228133572	0.999490634725487
ENSG00000119707	1202.85059010033	-0.0302909346290564	0.136741890695891	-0.221519056632194	0.82468830009516	0.999490634725487
ENSG00000119711	746.751032958911	0.0507107035400297	0.171833640483763	0.295115108992999	0.767905948162305	0.999490634725487
ENSG00000119718	622.610907987533	-0.179579685954783	0.159977601147943	-1.12253018338932	0.261637081475348	0.999490634725487
ENSG00000119720	128.545621386567	0.0580210665749693	0.232466531789432	0.249588902662017	0.802905281429584	0.999490634725487
ENSG00000119729	557.847944777831	0.124696861910561	0.290034606843977	0.429937872819575	0.667240834795497	0.999490634725487
ENSG00000119760	737.282924126451	-0.103914732144427	0.163808795685192	-0.634366010138616	0.525841986468437	0.999490634725487
ENSG00000119772	1107.38831836045	0.183243077290124	0.169696790410697	1.0798264177339	0.280219484820765	0.999490634725487
ENSG00000119777	1534.95899455587	0.114451847970976	0.172153124332574	0.664825854393862	0.506161883994669	0.999490634725487
ENSG00000119778	660.212265245388	0.165922826028486	0.152961757163435	1.08473404794378	0.278039463302005	0.999490634725487
ENSG00000119787	1837.88522332787	-0.173748232580536	0.145560841306528	-1.19364680102838	0.232616158537069	0.999490634725487
ENSG00000119801	475.073649773486	0.00760409744825029	0.212575388527265	0.0357712974250309	0.971464719750605	0.999490634725487
ENSG00000119812	599.048955765802	-0.0173266786717553	0.189472292197384	-0.0914470314936872	0.927137392545519	0.999490634725487
ENSG00000119820	747.437059466505	0.0460004114056264	0.188800833618337	0.243645171072797	0.807505640840511	0.999490634725487
ENSG00000119844	1078.14357805145	-0.0565499967235934	0.14934654597248	-0.378649511814046	0.70494814997789	0.999490634725487
ENSG00000119862	773.167624241455	-0.0491424532944631	0.169700380841549	-0.289583635880865	0.772134787508945	0.999490634725487
ENSG00000119878	159.036928279574	0.0825115921503596	0.222083393791944	0.371534272515933	0.710239633972418	0.999490634725487
ENSG00000119888	763.968698625632	-0.402247279229387	0.155821476864714	-2.58146237170261	0.00983827158520252	0.999490634725487
ENSG00000119899	1271.25972087265	-0.0553313236086101	0.148442945826825	-0.372744715489276	0.709338452762268	0.999490634725487
ENSG00000119900	244.777642892925	-0.0163377717080085	0.207418937043909	-0.0787670207014411	0.937217936186297	0.999490634725487
ENSG00000119906	1303.64082596775	0.031785946558628	0.140139275557051	0.226816832271177	0.820566174527795	0.999490634725487
ENSG00000119912	3761.63043805638	-0.065373155013552	0.15202832177759	-0.430006424126614	0.667190968112929	0.999490634725487
ENSG00000119927	4150.01399111209	0.154728068742309	0.119840439267602	1.29111733641767	0.196662993404708	0.999490634725487
ENSG00000119929	349.759024781621	-0.345642305824161	0.200321605759077	-1.72543697677753	0.0844487523547641	0.999490634725487
ENSG00000119946	846.212196392513	-0.00948270621105776	0.144278053745055	-0.0657252157546712	0.947596596545704	0.999490634725487
ENSG00000119950	404.620418002181	0.149966903338508	0.215737650622393	0.695135517170324	0.486970378352519	0.999490634725487
ENSG00000119953	452.062142330107	0.083830931595719	0.243934567679402	0.343661549870604	0.731100830571935	0.999490634725487
ENSG00000119965	178.114271613645	-0.302381661651647	0.215784073414498	-1.40131593989703	0.161119616662697	0.999490634725487
ENSG00000119969	2402.9960321139	0.124903318818594	0.136696785064736	0.91372535761864	0.360861176223594	0.999490634725487
ENSG00000119977	792.435775376305	-0.206706186115906	0.148641507608272	-1.39063569417405	0.164335926717368	0.999490634725487
ENSG00000119979	586.851918514654	-0.0940314888644192	0.210925991414984	-0.445803232847763	0.65573938636604	0.999490634725487
ENSG00000119986	167.394974902105	-0.223444767785598	0.207111487800703	-1.07886225992743	0.280649135082844	0.999490634725487
ENSG00000120008	1227.92335059816	0.0754410427490476	0.156730262065899	0.481343180025612	0.630272612757198	0.999490634725487
ENSG00000120029	259.207612919266	0.0412695581236464	0.203539151671905	0.202759802154285	0.839322778488443	0.999490634725487
ENSG00000120053	1759.74927713341	-0.0452129789583734	0.143261351323845	-0.315597881358585	0.75230774598953	0.999490634725487
ENSG00000120054	314.420179762383	0.0381465236428592	0.190858364748257	0.199868230523586	0.841583637461539	0.999490634725487
ENSG00000120063	1981.6110278425	0.0512314322304903	0.172784323523153	0.29650509482491	0.766844376702097	0.999490634725487
ENSG00000120071	829.531024475297	0.14844939708232	0.161736902929539	0.917844934541579	0.358700053673405	0.999490634725487
ENSG00000120129	704.349023278209	-0.0566619265193227	0.230585062315038	-0.245731123909094	0.805890377376734	0.999490634725487
ENSG00000120137	10130.2597149755	-0.00589409545812922	0.115424424055418	-0.0510645429367647	0.959274089751044	0.999490634725487
ENSG00000120158	251.731921578943	0.215522840726906	0.183114764385164	1.17698232281028	0.239202561909359	0.999490634725487
ENSG00000120159	411.136016375033	-0.179732696794721	0.18375333768629	-0.978119358580401	0.32801529439505	0.999490634725487
ENSG00000120253	3266.05147589341	-0.11172346896346	0.16836167721242	-0.663592040737984	0.506951452842118	0.999490634725487
ENSG00000120254	1420.68113426179	0.192119800273477	0.151733275164191	1.26616788615143	0.205452982217566	0.999490634725487
ENSG00000120256	1554.23743470891	0.0812528414406516	0.157850877388122	0.514744313019357	0.606731703478668	0.999490634725487
ENSG00000120265	2095.08450932572	-0.231973700770087	0.149535934087469	-1.55129067929851	0.120832039489702	0.999490634725487
ENSG00000120278	721.764311233355	0.241258437679022	0.149916418802169	1.60928629169956	0.107553755160142	0.999490634725487
ENSG00000120306	719.185399959523	-0.211805397089573	0.246295008046559	-0.859966260662229	0.389807641127712	0.999490634725487
ENSG00000120314	785.592202837968	0.230953887783284	0.148613545122433	1.55405678259688	0.120170872726681	0.999490634725487
ENSG00000120322	214.670106277718	0.0162793227987121	0.218879653354231	0.0743756788227634	0.940711460680234	0.999490634725487
ENSG00000120333	413.468188732592	-0.371245537670525	0.243606561470425	-1.52395541166734	0.127519849906426	0.999490634725487
ENSG00000120334	287.948298294059	-0.142019872322802	0.176998866551979	-0.802377298168151	0.422334741001219	0.999490634725487
ENSG00000120370	298.775172554915	-0.0241815381397694	0.198200421305224	-0.122005483038456	0.902894675877347	0.999490634725487
ENSG00000120437	7343.03049350246	-0.214055413608814	0.138167034643048	-1.54925097843942	0.121321399045684	0.999490634725487
ENSG00000120438	9579.0663364896	-0.20307838613558	0.139589804184583	-1.45482248737197	0.145718411016161	0.999490634725487
ENSG00000120451	861.920574898068	0.152944874753929	0.15362728614839	0.995558006578325	0.319464946978605	0.999490634725487
ENSG00000120509	293.327742929472	-0.260330308153734	0.283670619992578	-0.917720376401848	0.358765277101996	0.999490634725487
ENSG00000120519	435.572623208951	-0.114656087539832	0.254700122783098	-0.45016110038342	0.652594282723063	0.999490634725487
ENSG00000120526	647.376455781706	-0.169876044557916	0.188688209973766	-0.900300260315864	0.367960482601938	0.999490634725487
ENSG00000120533	862.629950858643	-0.441670174582255	0.238197925118346	-1.85421503719151	0.0637084016190576	0.999490634725487
ENSG00000120539	1478.90181461378	-0.2190695562698	0.178520933864971	-1.2271365129397	0.21977128635005	0.999490634725487
ENSG00000120549	683.928253940468	0.0683559379933315	0.169794681464215	0.402579971315166	0.687257246271716	0.999490634725487
ENSG00000120616	562.041133365491	0.0864649837022873	0.177788108260286	0.486337272770238	0.626728056662664	0.999490634725487
ENSG00000120647	690.052462830922	-0.217428595854574	0.153790545196833	-1.41379689873843	0.157421544416279	0.999490634725487
ENSG00000120656	606.899672779923	-0.108457570312509	0.291909277856658	-0.371545471623439	0.710231294317847	0.999490634725487
ENSG00000120662	134.143268650726	-0.110266699765268	0.234288669142149	-0.470644611918325	0.637894543950483	0.999490634725487
